timestamp,original_prediction,optimized_prediction,actual_power
2025-06-06 02:00:00,30205.982,30755.11,37719.37
2025-06-06 02:15:00,29667.68,30888.90166666666,34014.66
2025-06-06 02:30:00,32793.043,31434.892666666667,32702.69
2025-06-06 02:45:00,31843.955,31224.563,31000.1
2025-06-06 03:00:00,29036.691,29974.514,31721.44
2025-06-06 03:15:00,29042.896,29764.793333333335,28749.26
2025-06-06 03:30:00,31214.793,30436.718666666668,30582.52
2025-06-06 03:45:00,31052.467,30519.508,25475.17
2025-06-06 04:00:00,29291.264,28870.772999999997,25828.66
2025-06-06 04:15:00,26268.588,26503.786000000004,27257.7
2025-06-06 04:30:00,23951.506,24595.731333333333,26149.78
2025-06-06 04:45:00,23567.1,24060.892666666667,24829.11
2025-06-06 05:00:00,24664.072,22680.099,23485.86
2025-06-06 05:15:00,19809.125,20413.359,22875.52
2025-06-06 05:30:00,16766.88,18514.113666666668,18119.01
2025-06-06 05:45:00,18966.336,16119.288333333332,17490.71
2025-06-06 06:00:00,12624.649,14098.601,16357.51
2025-06-06 06:15:00,10704.818,11666.854,14791.49
2025-06-06 06:30:00,11671.095,10791.27,13240.76
2025-06-06 06:45:00,9997.897,9156.972,12402.7
2025-06-06 07:00:00,5801.924,6513.466033333334,12784.31
2025-06-06 07:15:00,3740.5771,4843.1870124164425,11730.09
2025-06-06 07:30:00,2628.3533,4015.7235036493926,9462.49
2025-06-06 07:45:00,1611.7231,3537.8261318124864,6836.97
2025-06-06 08:00:00,1133.7423,2525.6053239472044,4693.94
2025-06-06 08:15:00,763.38116,1915.059958945206,4983.16
2025-06-06 08:30:00,742.9961,1478.2213841154455,2979.61
2025-06-06 08:45:00,996.36926,979.4383103764964,1431.41
2025-06-06 09:00:00,219.10222,723.2790174788776,940.93
2025-06-06 09:15:00,719.4195,615.5294874788776,1273.02
2025-06-06 09:30:00,673.12067,464.18005666666664,1298.88
2025-06-06 09:45:00,-501.45798,224.37355666666667,205.65
2025-06-06 10:00:00,-352.3798,0.0,370.97
2025-06-06 10:15:00,-352.3798,0.0,0.0
2025-06-06 10:30:00,-94.997185,0.0,0.0
2025-06-06 10:45:00,-94.997185,0.0,0.0
2025-06-06 11:00:00,-375.75558,0.0,0.0
2025-06-06 11:15:00,-804.80206,0.0,0.0
2025-06-06 11:30:00,259.14325,0.0,0.0
2025-06-06 11:45:00,457.2257,0.0,0.0
2025-06-06 12:00:00,227.5594,0.0,0.0
2025-06-06 12:15:00,448.96463,0.0,0.0
2025-06-06 12:30:00,148.37997,221.19479941146793,0.0
2025-06-06 12:45:00,1158.4958,371.8844680852401,380.1
2025-06-06 13:00:00,1010.41425,756.0524347519067,202.26
2025-06-06 13:15:00,1152.5039,675.7843020071055,529.02
2025-06-06 13:30:00,422.78,782.2872666666666,380.32
2025-06-06 13:45:00,771.5779,657.5144833333334,668.97
2025-06-06 14:00:00,778.18555,1097.57005,1940.28
2025-06-06 14:15:00,1742.9467,1776.4356833333331,2273.96
2025-06-06 14:30:00,2808.1748,2356.846233333333,2326.68
2025-06-06 14:45:00,2519.4172,3084.230633333333,2301.32
2025-06-06 15:00:00,3925.0999,3324.4576,2198.19
2025-06-06 15:15:00,3528.8557,3870.4708666666666,2203.58
2025-06-06 15:30:00,4157.457,4064.3542333333335,3917.52
2025-06-06 15:45:00,4506.75,4650.932666666667,3919.38
2025-06-06 16:00:00,5288.591,5182.7849,4067.76
2025-06-06 16:15:00,5753.0137,5915.571033333334,4038.51
2025-06-06 16:30:00,6705.1084,6235.509366666666,4026.19
2025-06-06 16:45:00,6248.406,6268.238700000001,4061.43
2025-06-06 17:00:00,5851.2017,6047.877033333333,3962.17
2025-06-06 17:15:00,6044.0234,5422.786800000001,4078.72
2025-06-06 17:30:00,4373.1353,4825.243566666667,4003.96
2025-06-06 17:45:00,4058.572,4401.998633333334,4000.5
2025-06-06 18:00:00,4774.2886,4463.044199999999,6570.42
2025-06-06 18:15:00,4556.272,4595.391766666667,6552.96
2025-06-06 18:30:00,4455.6147,4146.726133333333,6539.18
2025-06-06 18:45:00,3428.2917,5038.454966666667,8241.63
2025-06-06 19:00:00,7231.4585,5946.915733333334,8870.87
2025-06-06 19:15:00,7180.997,7234.616366666666,7941.63
2025-06-06 19:30:00,7291.3936,6768.635200000001,7730.78
2025-06-06 19:45:00,5833.515,7387.720200000001,7369.97
2025-06-06 20:00:00,9038.252,8637.783333333335,9670.85
2025-06-06 20:15:00,11041.583,10444.107333333333,8832.71
2025-06-06 20:30:00,11252.487,11573.17,6623.06
2025-06-06 20:45:00,12425.44,14208.641000000001,8329.51
2025-06-06 21:00:00,18947.996,16773.810666666668,8885.2
2025-06-06 21:15:00,18947.996,18916.584666666666,7875.27
2025-06-06 21:30:00,18853.762,18327.26833333333,7661.96
2025-06-06 21:45:00,17180.047,18392.004,7533.86
2025-06-06 22:00:00,19142.203,19442.03,7522.82
2025-06-06 22:15:00,22003.84,19866.344333333338,7901.1
2025-06-06 22:30:00,18452.99,19426.126333333334,6409.02
2025-06-06 22:45:00,17821.549,17316.368,6068.57
2025-06-06 23:00:00,15674.565,16230.890333333335,7104.07
2025-06-06 23:15:00,15196.557,15894.288,11573.84
2025-06-06 23:30:00,16811.742,16385.133666666665,9076.02
2025-06-06 23:45:00,17147.102,17271.76166666666,9012.18
2025-06-07 00:00:00,17856.441,17503.318333333333,9087.73
2025-06-07 00:15:00,17506.412,17536.408,9310.05
2025-06-07 00:30:00,17246.371,16626.978333333333,9670.45
2025-06-07 00:45:00,15128.152,16856.576,10271.65
2025-06-07 01:00:00,18195.205,15763.775333333333,9291.9
2025-06-07 01:15:00,13967.969,15217.822999999999,11824.56
2025-06-07 01:30:00,13490.295,14301.814999999997,9415.1
2025-06-07 01:45:00,15447.181,15505.618333333332,9131.22
2025-06-07 02:00:00,17579.379,13496.80712355269,7423.53
2025-06-07 02:15:00,17780.297,10216.4264682984,3133.2
2025-06-07 02:30:00,17727.852,6167.163181986416,1045.38
2025-06-07 02:45:00,17176.193,4650.769238866763,224.01
2025-06-07 03:00:00,9217.026,3694.155787466994,858.05
2025-06-07 03:15:00,7398.592,4365.702073778978,1011.92
2025-06-07 03:30:00,7446.228,5515.6420600126075,6964.84
2025-06-07 03:45:00,6364.4995,5100.577309978802,2697.55
2025-06-07 04:00:00,4714.97,2911.9255755604004,320.36
2025-06-07 04:15:00,2783.667,1083.5551675805561,0.0
2025-06-07 04:30:00,2780.8699,874.4239217710236,0.0
2025-06-07 04:45:00,2730.9768,580.9996561894259,0.0
2025-06-07 05:00:00,1033.0873,452.48494750260335,0.0
2025-06-07 05:15:00,493.84415,871.3621166666659,614.9
2025-06-07 05:30:00,2120.2422,2050.4344499999993,1864.34
2025-06-07 05:45:00,3537.217,3280.561599999999,2248.33
2025-06-07 06:00:00,4184.2256,5107.757733333332,2231.28
2025-06-07 06:15:00,7601.8306,7421.942066666666,2680.58
2025-06-07 06:30:00,10479.77,11460.117866666667,4196.59
2025-06-07 06:45:00,16298.753,16161.865666666665,9846.86
2025-06-07 07:00:00,21707.074,18945.38033333333,12312.33
2025-06-07 07:15:00,18830.314,19414.513333333332,23093.89
2025-06-07 07:30:00,17706.152,17797.64433333333,21530.79
2025-06-07 07:45:00,16856.467,16815.988666666664,23939.79
2025-06-07 08:00:00,15885.347,15914.674999999997,22985.22
2025-06-07 08:15:00,15002.211,14530.193666666664,17843.65
2025-06-07 08:30:00,12703.023,14070.750666666665,18985.37
2025-06-07 08:45:00,14507.018,12860.235666666666,25486.75
2025-06-07 09:00:00,11370.666,13555.454666666665,24318.4
2025-06-07 09:15:00,14788.68,14233.253333333332,19741.51
2025-06-07 09:30:00,16540.414,16730.911333333333,21966.25
2025-06-07 09:45:00,18863.64,18641.577999999998,21448.9
2025-06-07 10:00:00,20520.68,20160.8,18613.6
2025-06-07 10:15:00,21098.08,21295.834666666666,18498.84
2025-06-07 10:30:00,22268.744,23387.289,18596.19
2025-06-07 10:45:00,26795.043,24839.27333333333,18775.03
2025-06-07 11:00:00,25454.033,26571.810999999998,19000.16
2025-06-07 11:15:00,27466.357,25636.66333333333,18850.4
2025-06-07 11:30:00,23989.6,25114.91733333333,16886.23
2025-06-07 11:45:00,23888.795,24285.086666666666,17138.45
2025-06-07 12:00:00,24976.865,24979.058,19374.88
2025-06-07 12:15:00,26071.514,25553.677666666666,21318.91
2025-06-07 12:30:00,25612.654,26236.469999999998,21597.41
2025-06-07 12:45:00,27025.242,22653.92033333333,21100.7
2025-06-07 13:00:00,15323.865,19324.022666666664,18256.3
2025-06-07 13:15:00,15622.961,15523.262333333332,12774.4
2025-06-07 13:30:00,15622.961,15514.057999999999,26300.29
2025-06-07 13:45:00,15296.252,15493.620666666664,26487.5
2025-06-07 14:00:00,15561.649,15557.500333333332,24990.14
2025-06-07 14:15:00,15814.6,16455.413666666664,22895.7
2025-06-07 14:30:00,17989.992,18554.75133333333,21723.27
2025-06-07 14:45:00,21859.662,20458.677666666666,22545.04
2025-06-07 15:00:00,21526.379,21637.47333333333,21135.96
2025-06-07 15:15:00,21526.379,21272.138666666666,22926.26
2025-06-07 15:30:00,20763.658,20417.752333333334,25517.43
2025-06-07 15:45:00,18963.22,19389.878,25819.88
2025-06-07 16:00:00,18442.756,18750.888666666666,18469.53
2025-06-07 16:15:00,18846.69,19587.501999999997,26229.94
2025-06-07 16:30:00,21473.06,20737.541666666664,24958.42
2025-06-07 16:45:00,21892.875,20869.62833333333,26905.84
2025-06-07 17:00:00,19242.95,20072.175,30071.42
2025-06-07 17:15:00,19080.7,19280.16333333333,29183.34
2025-06-07 17:30:00,19516.84,20804.314666666665,28857.1
2025-06-07 17:45:00,23815.404,22470.565666666662,31824.48
2025-06-07 18:00:00,24079.453,24249.75,30419.32
2025-06-07 18:15:00,24854.393,24031.328666666665,30162.2
2025-06-07 18:30:00,23160.14,22491.085999999996,27697.11
2025-06-07 18:45:00,19458.725,20932.653,29169.78
2025-06-07 19:00:00,20179.094,21920.990999999995,29295.06
2025-06-07 19:15:00,26125.154,23748.551333333333,26794.58
2025-06-07 19:30:00,24941.406,25241.864999999994,24712.73
2025-06-07 19:45:00,24659.035,24800.832,24984.48
2025-06-07 20:00:00,24802.055,24754.381666666664,24995.53
2025-06-07 20:15:00,24802.055,24836.83333333333,25047.97
2025-06-07 20:30:00,24906.39,25146.713333333333,25201.99
2025-06-07 20:45:00,25731.695,23768.168999999994,25245.64
2025-06-07 21:00:00,20666.422,22354.84633333333,25066.32
2025-06-07 21:15:00,20666.422,20451.818,27070.44
2025-06-07 21:30:00,20022.61,22344.235999999994,31356.62
2025-06-07 21:45:00,26343.676,25162.351333333336,34299.93
2025-06-07 22:00:00,29120.768,28195.070666666667,34230.54
2025-06-07 22:15:00,29120.768,28217.178666666663,36898.68
2025-06-07 22:30:00,26410.0,27313.589333333333,39093.96
2025-06-07 22:45:00,26410.0,26423.15433333333,39482.17
2025-06-07 23:00:00,26449.463,25977.522666666668,38111.15
2025-06-07 23:15:00,25073.105,24277.908666666666,36742.51
2025-06-07 23:30:00,21311.158,21945.334333333332,40453.21
2025-06-07 23:45:00,19451.74,20925.729333333333,40472.3
2025-06-08 00:00:00,22014.29,21861.24033333333,38306.94
2025-06-08 00:15:00,24117.691,22538.00133333333,40240.72
2025-06-08 00:30:00,21482.023,23215.781,36830.38
2025-06-08 00:45:00,24047.629,22139.616333333328,42730.43
2025-06-08 01:00:00,20889.197,20954.514999999996,43194.63
2025-06-08 01:15:00,17926.719,19008.896333333334,42952.03
2025-06-08 01:30:00,18210.773,16835.970666666664,43036.58
2025-06-08 01:45:00,14370.42,14981.909333333331,40405.7
2025-06-08 02:00:00,12364.535,13318.193999999998,39811.87
2025-06-08 02:15:00,13219.627,15121.534089486135,41632.58
2025-06-08 02:30:00,9435.215,14757.427089486133,41468.67
2025-06-08 02:45:00,11272.214,16863.607734427973,37222.37
2025-06-08 03:00:00,10335.461,13857.107311608504,36934.98
2025-06-08 03:15:00,10760.939,14731.441311608505,35511.53
2025-06-08 03:30:00,13895.216,14948.27433333333,36279.13
2025-06-08 03:45:00,20188.668,16954.020666666664,34073.58
2025-06-08 04:00:00,16778.178,17823.316666666666,33674.58
2025-06-08 04:15:00,16503.104,17236.480666666663,35810.17
2025-06-08 04:30:00,18428.16,17468.163666666664,34719.77
2025-06-08 04:45:00,17473.227,18318.156999999996,34369.38
2025-06-08 05:00:00,19053.084,18302.25466666666,37323.33
2025-06-08 05:15:00,18380.453,18518.717999999993,37415.81
2025-06-08 05:30:00,18122.617,18165.32333333333,36097.04
2025-06-08 05:45:00,17992.9,17803.34433333333,33553.52
2025-06-08 06:00:00,17294.516,17048.541999999998,36942.37
2025-06-08 06:15:00,15858.21,15796.405666666664,36340.0
2025-06-08 06:30:00,14236.491,17345.728021362378,39566.34
2025-06-08 06:45:00,12017.211,16507.20735469571,40065.25
2025-06-08 07:00:00,13342.648,16183.52285469571,38715.71
2025-06-08 07:15:00,13265.4375,14114.244499999995,38387.99
2025-06-08 07:30:00,15734.648,14943.720833333327,42803.07
2025-06-08 07:45:00,15831.077,16526.598333333328,40177.41
2025-06-08 08:00:00,18014.07,16711.159999999993,37909.32
2025-06-08 08:15:00,16288.333,17246.412999999997,38275.23
2025-06-08 08:30:00,17436.836,18226.88433333333,38741.39
2025-06-08 08:45:00,20955.484,20179.470666666664,37633.72
2025-06-08 09:00:00,22146.092,21405.28766666666,25861.11
2025-06-08 09:15:00,21114.287,22125.012999999995,23101.06
2025-06-08 09:30:00,23114.66,21173.592999999993,22709.85
2025-06-08 09:45:00,19291.832,20160.92833333333,20189.06
2025-06-08 10:00:00,18076.293,18418.72466666666,18482.18
2025-06-08 10:15:00,17888.049,17952.31466666666,21241.05
2025-06-08 10:30:00,17892.602,18598.727999999992,19848.24
2025-06-08 10:45:00,20015.533,19868.746666666662,18407.82
2025-06-08 11:00:00,21698.105,20640.22833333333,19919.91
2025-06-08 11:15:00,20207.047,22935.534999999993,19721.13
2025-06-08 11:30:00,26901.453,25829.593666666664,20394.01
2025-06-08 11:45:00,30380.281,28465.516666666663,18213.3
2025-06-08 12:00:00,28114.816,28913.703666666657,23228.48
2025-06-08 12:15:00,28246.014,27190.176999999996,11761.94
2025-06-08 12:30:00,25209.701,25785.551666666663,14507.15
2025-06-08 12:45:00,23900.94,23292.197999999993,15479.4
2025-06-08 13:00:00,20765.953,21691.587999999992,14908.97
2025-06-08 13:15:00,20407.871,22874.109333333327,14751.48
2025-06-08 13:30:00,27448.504,24617.26166666666,14673.64
2025-06-08 13:45:00,25995.41,27076.291333333327,17308.94
2025-06-08 14:00:00,27784.96,26087.257333333328,23280.68
2025-06-08 14:15:00,24481.402,24798.123999999993,22796.08
2025-06-08 14:30:00,22128.01,22485.92433333333,26188.54
2025-06-08 14:45:00,20848.361,21740.80266666666,18401.39
2025-06-08 15:00:00,22246.037,20739.87933333333,15919.1
2025-06-08 15:15:00,19125.24,18163.305999999993,12002.47
2025-06-08 15:30:00,13118.641,13872.557999999995,9344.33
2025-06-08 15:45:00,9373.793,11792.585999999996,7960.91
2025-06-08 16:00:00,12885.324,10935.773333333329,8907.38
2025-06-08 16:15:00,10548.203,10578.958999999995,10219.09
2025-06-08 16:30:00,8303.35,9079.837999999996,11742.67
2025-06-08 16:45:00,8387.961,8318.068999999996,14195.75
2025-06-08 17:00:00,8262.896,8301.79333333333,12693.72
2025-06-08 17:15:00,8254.523,8128.161666666662,8195.7
2025-06-08 17:30:00,7867.066,7875.523999999995,7299.46
2025-06-08 17:45:00,7504.983,6944.613999999995,8012.21
2025-06-08 18:00:00,5461.793,6412.445833333329,9939.78
2025-06-08 18:15:00,6270.5615,5426.536499999996,6300.03
2025-06-08 18:30:00,4547.255,5210.3501666666625,7265.45
2025-06-08 18:45:00,4813.234,4864.876999999996,11760.43
2025-06-08 19:00:00,5234.142,5088.282999999995,11228.16
2025-06-08 19:15:00,5217.473,4829.816333333329,6944.16
2025-06-08 19:30:00,4037.834,4415.778666666662,6699.89
2025-06-08 19:45:00,3992.029,4244.969466666662,8785.57
2025-06-08 20:00:00,4705.0454,4488.439366666662,9613.49
2025-06-08 20:15:00,4768.2437,4955.081566666662,8126.41
2025-06-08 20:30:00,5391.9556,4923.696966666662,8135.6
2025-06-08 20:45:00,4610.8916,6339.186399999995,10717.75
2025-06-08 21:00:00,9014.712,7782.952866666662,10600.48
2025-06-08 21:15:00,9723.255,9313.478999999994,10447.52
2025-06-08 21:30:00,9202.47,9715.219666666662,13188.48
2025-06-08 21:45:00,10219.934,10523.629333333329,13162.78
2025-06-08 22:00:00,12148.484,11417.252666666662,13000.62
2025-06-08 22:15:00,11883.34,11823.14066666666,13218.93
2025-06-08 22:30:00,11437.598,12203.19033333333,13129.7
2025-06-08 22:45:00,13288.633,12293.83166666666,15611.38
2025-06-08 23:00:00,12155.264,12509.45666666666,15260.31
2025-06-08 23:15:00,12084.473,12119.86849999999,15699.32
