timestamp,predicted_power,actual_power,original_predicted
2025-06-05 11:15:00,23734.09375,18555.93,15792.826060760746
2025-06-05 11:30:00,18734.09375,18568.14,17060.919689303442
2025-06-05 11:45:00,13734.09375,18397.13,17806.589596522328
2025-06-05 12:00:00,8734.09375,18440.08,18085.804359422295
2025-06-05 12:15:00,4156.0625,18487.74,17676.468718028682
2025-06-05 12:30:00,1244.6979166666667,18654.38,16567.862784786168
2025-06-05 12:45:00,0.0,17560.99,15175.642136810648
2025-06-05 13:00:00,0.0,21387.32,14268.028703106058
2025-06-05 13:15:00,0.0,19837.25,14495.750628781776
2025-06-05 13:30:00,0.0,18668.44,14631.124277040362
2025-06-05 13:45:00,0.0,18829.31,14332.44488513094
2025-06-05 14:00:00,0.0,21813.16,13914.543125437429
2025-06-05 14:15:00,0.0,19210.48,14737.374650261603
2025-06-05 14:30:00,0.0,18733.86,17532.7385822742
2025-06-05 14:45:00,0.0,18912.02,21619.372168948797
2025-06-05 15:00:00,0.0,18811.89,24554.841198232927
2025-06-05 15:15:00,0.0,30891.15,25467.2236462257
2025-06-05 15:30:00,0.0,32102.9,25444.22884107652
2025-06-05 15:45:00,0.0,32075.37,26746.222233993467
2025-06-05 16:00:00,0.0,28792.69,27694.41935552724
2025-06-05 16:15:00,0.0,26033.21,27715.02312959685
2025-06-05 16:30:00,0.0,29177.78,25412.521004410195
2025-06-05 16:45:00,0.0,27252.34,24281.604196227625
2025-06-05 17:00:00,0.0,28002.42,23629.257644233265
2025-06-05 17:15:00,0.0,28471.93,26872.357718592502
2025-06-05 17:30:00,0.0,28813.22,29839.655407898663
2025-06-05 17:45:00,0.0,30146.69,34633.9779934154
2025-06-05 18:00:00,0.0,29214.62,36850.18575133287
2025-06-05 18:15:00,0.0,28168.66,37913.383434899355
2025-06-05 18:30:00,0.0,24925.29,36420.50754409593
2025-06-05 18:45:00,0.0,29503.32,36031.48313261936
2025-06-05 19:00:00,0.0,29900.51,35993.247307900536
2025-06-05 19:15:00,0.0,27336.22,36046.06146120065
2025-06-05 19:30:00,0.0,27342.82,34249.65849727016
2025-06-05 19:45:00,0.0,30643.15,33114.21578165798
2025-06-05 20:00:00,0.0,30359.2,32748.58680112049
2025-06-05 20:15:00,0.0,32636.08,33532.61020437936
2025-06-05 20:30:00,0.0,33695.04,34498.63960641477
2025-06-05 20:45:00,0.0,33677.53,35727.21565805876
2025-06-05 21:00:00,0.0,33884.9,37062.30208756385
2025-06-05 21:15:00,0.0,35575.6,38000.01966296741
2025-06-05 21:30:00,0.0,32442.18,37958.8762066227
2025-06-05 21:45:00,0.0,37387.7,37593.00231223307
2025-06-05 22:00:00,0.0,34953.99,37041.765851875505
2025-06-05 22:15:00,0.0,35981.46,37122.27026857371
2025-06-05 22:30:00,0.0,35082.77,37498.70917995013
2025-06-05 22:45:00,0.0,35081.51,37553.24071719206
2025-06-05 23:00:00,0.0,35422.23,37720.90853848865
2025-06-05 23:15:00,0.0,30017.15,36800.82076963858
2025-06-05 23:30:00,0.0,27432.91,35819.19275722105
2025-06-05 23:45:00,0.0,30358.8,34240.804075467466
2025-06-06 00:00:00,0.0,32408.0,33178.77240866868
2025-06-06 00:15:00,0.0,32988.49,32500.18835957184
2025-06-06 00:30:00,0.0,32333.34,32321.08923080903
2025-06-06 00:45:00,0.0,35228.94,32330.491545912868
2025-06-06 01:00:00,0.0,34891.67,32910.173712223244
2025-06-06 01:15:00,0.0,34034.16,33471.710888745125
2025-06-06 01:30:00,0.0,35710.08,33925.045769345576
2025-06-06 01:45:00,0.0,37414.0,33540.23610332481
2025-06-06 02:00:00,0.0,37719.37,33413.11102184865
2025-06-06 02:15:00,0.0,34014.66,33472.18903757247
2025-06-06 02:30:00,0.0,32702.69,33796.370135103905
2025-06-06 02:45:00,0.0,31000.1,33669.164986585856
2025-06-06 03:00:00,0.0,31721.44,33386.64754703272
2025-06-06 03:15:00,0.0,28749.26,33261.046388411225
2025-06-06 03:30:00,0.0,30582.52,33805.208104206155
2025-06-06 03:45:00,1666.6666666666667,25475.17,34033.42481969814
2025-06-06 04:00:00,5000.0,25828.66,33570.64388254044
2025-06-06 04:15:00,10000.0,27257.7,32209.82434849096
2025-06-06 04:30:00,15000.0,26149.78,30736.6341151948
2025-06-06 04:45:00,20000.0,24829.11,28254.314382024862
2025-06-06 05:00:00,25000.0,23485.86,24727.890844484005
2025-06-06 05:15:00,30000.0,22875.52,20955.58252128211
2025-06-06 05:30:00,33932.084635416664,18119.01,18870.48290545279
2025-06-06 05:45:00,35566.69140625,17490.71,18083.12668016258
2025-06-06 06:00:00,35865.063802083336,16357.51,18117.58057380008
2025-06-06 06:15:00,35555.440104166664,14791.49,17907.55579090491
2025-06-06 06:30:00,35666.516927083336,13240.76,17150.97497624007
2025-06-06 06:45:00,33780.494791666664,12402.7,15120.83788275976
2025-06-06 07:00:00,30237.05078125,12784.31,11453.272354201064
2025-06-06 07:15:00,25237.05078125,11730.09,8370.721993310546
2025-06-06 07:30:00,20237.05078125,9462.49,6063.788163650996
2025-06-06 07:45:00,15237.05078125,6836.97,4835.513579883703
2025-06-06 08:00:00,10237.05078125,4693.94,3247.656793982391
2025-06-06 08:15:00,5237.05078125,4983.16,1577.4469833232222
2025-06-06 08:30:00,1969.3683632789534,2979.61,604.5291028188637
2025-06-06 08:45:00,556.6195026018702,1431.41,260.6688278088978
2025-06-06 09:00:00,980.4191852190576,940.93,363.42778217324127
2025-06-06 09:15:00,1420.2308349609375,1273.02,395.3382101080685
2025-06-06 09:30:00,1538.9043782552083,1298.88,261.52931755050247
2025-06-06 09:45:00,1373.47119140625,205.65,112.98053886534542
2025-06-06 10:00:00,1126.3751220703125,370.97,0.0
2025-06-06 10:15:00,1110.6693929036458,0.0,0.0
2025-06-06 10:30:00,1209.1885172526042,0.0,0.0
2025-06-06 10:45:00,1397.1182861328125,0.0,0.0
2025-06-06 11:00:00,1192.3268500434028,0.0,0.0
2025-06-06 11:15:00,756.424302842882,0.0,0.0
2025-06-06 11:30:00,231.11111111111117,0.0,173.83204534366837
2025-06-06 11:45:00,0.0,0.0,278.0473271243083
2025-06-06 12:00:00,0.0,0.0,345.17886236363694
2025-06-06 12:15:00,0.0,0.0,459.3754224740024
2025-06-06 12:30:00,32.81599059376842,0.0,756.8107503800851
2025-06-06 12:45:00,412.8159905937684,380.1,1137.0199970699298
2025-06-06 13:00:00,1041.8721836276225,202.26,1278.705976227094
2025-06-06 13:15:00,2756.4518426517257,529.02,1257.9678520362909
2025-06-06 13:30:00,4227.083678589225,380.32,1219.2512796834092
2025-06-06 13:45:00,5506.090148315788,668.97,1291.8481563136093
2025-06-06 14:00:00,5947.3916015625,1940.28,1628.9109803243928
2025-06-06 14:15:00,7952.12353515625,2273.96,2247.2128911396394
2025-06-06 14:30:00,11566.09130859375,2326.68,2818.579538135957
2025-06-06 14:45:00,16566.09130859375,2301.32,3396.1140081945564
2025-06-06 15:00:00,21566.09130859375,2198.19,3612.0386180279497
2025-06-06 15:15:00,26566.09130859375,2203.58,3914.0618633270183
2025-06-06 15:30:00,30550.4814453125,3917.52,4297.38459599539
2025-06-06 15:45:00,33473.62548828125,3919.38,4833.185420326153
2025-06-06 16:00:00,34620.079427083336,4067.76,5361.455979817126
2025-06-06 16:15:00,35209.651041666664,4038.51,5783.16687416051
2025-06-06 16:30:00,35005.626302083336,4026.19,6044.477765781725
2025-06-06 16:45:00,34980.654947916664,4061.43,6034.100178166008
2025-06-06 17:00:00,35049.684895833336,3962.17,5874.480673937594
2025-06-06 17:15:00,35136.161458333336,4078.72,5477.021108964363
2025-06-06 17:30:00,35056.973958333336,4003.96,5030.268583902364
2025-06-06 17:45:00,34270.649739583336,4000.5,4956.513149236521
2025-06-06 18:00:00,33782.416666666664,6570.42,5282.668863312939
2025-06-06 18:15:00,33326.397135416664,6552.96,5800.5199426331465
2025-06-06 18:30:00,33512.932291666664,6539.18,5831.735444003984
2025-06-06 18:45:00,33599.319010416664,8241.63,6459.976927802715
2025-06-06 19:00:00,33582.944010416664,8870.87,7100.813909779987
2025-06-06 19:15:00,33988.798177083336,7941.63,7861.736508758307
2025-06-06 19:30:00,35034.01171875,7730.78,7707.221630668548
2025-06-06 19:45:00,36394.35546875,7369.97,8480.524926257825
2025-06-06 20:00:00,38260.247395833336,9670.85,9649.99092241479
2025-06-06 20:15:00,38308.537760416664,8832.71,11158.807077987743
2025-06-06 20:30:00,38532.1015625,6623.06,12003.931277746038
2025-06-06 20:45:00,36440.34765625,8329.51,14168.678057348376
2025-06-06 21:00:00,35499.622395833336,8885.2,16210.996044577618
2025-06-06 21:15:00,34185.821614583336,7875.27,18026.563890748785
2025-06-06 21:30:00,34225.244791666664,7661.96,17379.66718287788
2025-06-06 21:45:00,33809.149739583336,7533.86,17635.704742198228
2025-06-06 22:00:00,34043.5,7522.82,18019.3668471368
2025-06-06 22:15:00,34153.58203125,7901.1,18308.834180070324
2025-06-06 22:30:00,34992.958333333336,6409.02,17654.2133664413
2025-06-06 22:45:00,34832.4296875,6068.57,17281.065775811556
2025-06-06 23:00:00,34824.821614583336,7104.07,17831.665228779766
2025-06-06 23:15:00,34661.513020833336,11573.84,18274.00323177227
2025-06-06 23:30:00,34743.66015625,9076.02,18517.68720617669
2025-06-06 23:45:00,35620.069010416664,9012.18,17981.2683283065
2025-06-07 00:00:00,36239.903645833336,9087.73,17823.697778188096
2025-06-07 00:15:00,37012.53515625,9310.05,17200.613338300685
2025-06-07 00:30:00,36642.274739583336,9670.45,16945.425515914514
2025-06-07 00:45:00,36935.446614583336,10271.65,16842.86927386935
2025-06-07 01:00:00,36934.140625,9291.9,16355.914664937232
2025-06-07 01:15:00,36832.731770833336,11824.56,15996.681844241515
2025-06-07 01:30:00,35743.600260416664,9415.1,15376.89173007889
2025-06-07 01:45:00,34150.111328125,9131.22,15500.139368166909
2025-06-07 02:00:00,33189.068359375,7423.53,15802.0756803143
2025-06-07 02:15:00,32841.791015625,3133.2,15895.994578730735
2025-06-07 02:30:00,33271.942708333336,1045.38,14786.693813194468
2025-06-07 02:45:00,31733.78515625,224.01,12562.18888466097
2025-06-07 03:00:00,28377.984375,858.05,9645.197799128444
2025-06-07 03:15:00,23913.669921875,1011.92,7311.192832109352
2025-06-07 03:30:00,21327.37109375,6964.84,5978.527061179047
2025-06-07 03:45:00,20847.328125,2697.55,4923.7143734393185
2025-06-07 04:00:00,20591.138674171445,320.36,4268.378740026802
2025-06-07 04:15:00,18456.93359834289,0.0,3652.5966412240086
2025-06-07 04:30:00,14216.472663139335,0.0,3460.484536225836
2025-06-07 04:45:00,9216.472663139335,0.0,2699.2077422215493
2025-06-07 05:00:00,4477.64844209289,0.0,1919.9723987765583
2025-06-07 05:15:00,3072.1575543797785,614.9,1589.397679908455
2025-06-07 05:30:00,5000.0,1864.34,2253.5536059019264
2025-06-07 05:45:00,10000.0,2248.33,3306.2065142184983
2025-06-07 06:00:00,15000.0,2231.28,5095.0587358526855
2025-06-07 06:15:00,20000.0,2680.58,7547.005463894738
2025-06-07 06:30:00,25000.0,4196.59,12600.819787826318
2025-06-07 06:45:00,26666.666666666668,9846.86,17901.884930891276
2025-06-07 07:00:00,25000.0,12312.33,22303.844333761823
2025-06-07 07:15:00,20000.0,23093.89,23721.573794071883
2025-06-07 07:30:00,15000.0,21530.79,23905.36867707183
2025-06-07 07:45:00,10000.0,23939.79,23173.02273151604
2025-06-07 08:00:00,5000.0,22985.22,21935.377369268062
2025-06-07 08:15:00,1666.6666666666667,17843.65,20335.183826605356
2025-06-07 08:30:00,0.0,18985.37,19116.266284183603
2025-06-07 08:45:00,0.0,25486.75,18311.80481171203
2025-06-07 09:00:00,0.0,24318.4,18454.403810351927
2025-06-07 09:15:00,0.0,19741.51,19698.87968265433
2025-06-07 09:30:00,0.0,21966.25,21172.3859671938
2025-06-07 09:45:00,0.0,21448.9,22202.39982748509
2025-06-07 10:00:00,0.0,18613.6,23350.038523635565
2025-06-07 10:15:00,0.0,18498.84,24568.231348536516
2025-06-07 10:30:00,0.0,18596.19,26249.60809251476
2025-06-07 10:45:00,0.0,18775.03,27087.48952688542
2025-06-07 11:00:00,0.0,19000.16,28231.515417967443
2025-06-07 11:15:00,0.0,18850.4,28233.838466127156
2025-06-07 11:30:00,0.0,16886.23,28223.979045150783
2025-06-07 11:45:00,0.0,17138.45,27677.306769289757
2025-06-07 12:00:00,0.0,19374.88,27167.267173277232
2025-06-07 12:15:00,0.0,21318.91,26896.8080816352
2025-06-07 12:30:00,0.0,21597.41,26941.424837372037
2025-06-07 12:45:00,0.0,21100.7,25974.00480575937
2025-06-07 13:00:00,0.0,18256.3,24748.49153197287
2025-06-07 13:15:00,0.0,12774.4,23264.463801826296
2025-06-07 13:30:00,0.0,26300.29,23079.945184586148
2025-06-07 13:45:00,0.0,26487.5,22831.608994920083
2025-06-07 14:00:00,0.0,24990.14,22764.6496162785
2025-06-07 14:15:00,0.0,22895.7,22777.361136307427
2025-06-07 14:30:00,0.0,21723.27,23026.442306230307
2025-06-07 14:45:00,0.0,22545.04,23169.7173997054
2025-06-07 15:00:00,0.0,21135.96,23326.012675239155
2025-06-07 15:15:00,0.0,22926.26,23278.156619232595
2025-06-07 15:30:00,0.0,25517.43,23160.340600041414
2025-06-07 15:45:00,0.0,25819.88,23355.458005999797
2025-06-07 16:00:00,0.0,18469.53,23755.816954043
2025-06-07 16:15:00,0.0,26229.94,24198.006585470623
2025-06-07 16:30:00,0.0,24958.42,24258.50623285716
2025-06-07 16:45:00,0.0,26905.84,24105.612831827693
2025-06-07 17:00:00,0.0,30071.42,23931.48802866938
2025-06-07 17:15:00,0.0,29183.34,23765.57163269402
2025-06-07 17:30:00,0.0,28857.1,24125.68740194845
2025-06-07 17:45:00,0.0,31824.48,25118.327047141112
2025-06-07 18:00:00,0.0,30419.32,26636.71530506131
2025-06-07 18:15:00,0.0,30162.2,27732.131044961832
2025-06-07 18:30:00,0.0,27697.11,28093.46062554882
2025-06-07 18:45:00,0.0,29169.78,28487.41995250618
2025-06-07 19:00:00,0.0,29295.06,29748.76384698116
2025-06-07 19:15:00,0.0,26794.58,30775.078895514136
2025-06-07 19:30:00,0.0,24712.73,30523.5296118135
2025-06-07 19:45:00,0.0,24984.48,29580.10209890299
2025-06-07 20:00:00,0.0,24995.53,28967.702889788943
2025-06-07 20:15:00,0.0,25047.97,29985.081799005115
2025-06-07 20:30:00,0.0,25201.99,31118.538479384893
2025-06-07 20:45:00,0.0,25245.64,31697.456977742197
2025-06-07 21:00:00,0.0,25066.32,31523.775345713995
2025-06-07 21:15:00,0.0,27070.44,30750.188321143116
2025-06-07 21:30:00,0.0,31356.62,31203.408784816977
2025-06-07 21:45:00,0.0,34299.93,31294.940100430733
2025-06-07 22:00:00,0.0,34230.54,31229.113069524406
2025-06-07 22:15:00,0.0,36898.68,30181.05883556654
2025-06-07 22:30:00,0.0,39093.96,29324.00531995446
2025-06-07 22:45:00,0.0,39482.17,29355.46732466375
2025-06-07 23:00:00,0.0,38111.15,29333.79414196634
2025-06-07 23:15:00,0.0,36742.51,28451.54551524173
2025-06-07 23:30:00,0.0,40453.21,26488.045616461284
2025-06-07 23:45:00,0.0,40472.3,25702.879089360464
2025-06-08 00:00:00,0.0,38306.94,25629.286871148943
2025-06-08 00:15:00,0.0,40240.72,25721.289817114957
2025-06-08 00:30:00,1666.6666666666667,36830.38,24419.802695524453
2025-06-08 00:45:00,5000.0,42730.43,22053.718427640077
2025-06-08 01:00:00,10000.0,43194.63,18758.5804142732
2025-06-08 01:15:00,15000.0,42952.03,16089.511246487193
2025-06-08 01:30:00,20000.0,43036.58,14512.807697591996
2025-06-08 01:45:00,25000.0,40405.7,13340.528475438185
2025-06-08 02:00:00,29901.682291666668,39811.87,12058.69304682714
2025-06-08 02:15:00,33063.885416666664,41632.58,10984.42460464232
2025-06-08 02:30:00,34341.563802083336,41468.67,11978.86382982456
2025-06-08 02:45:00,33874.40625,37222.37,13018.807286108518
2025-06-08 03:00:00,33935.412760416664,36934.98,14262.460585234609
2025-06-08 03:15:00,34086.037760416664,35511.53,15670.00843765246
2025-06-08 03:30:00,32746.483072916668,36279.13,19033.63875286905
2025-06-08 03:45:00,29284.91015625,34073.58,22419.96001362584
2025-06-08 04:00:00,24284.91015625,33674.58,24990.094553999515
2025-06-08 04:15:00,19284.91015625,35810.17,25812.34906236467
2025-06-08 04:30:00,14284.91015625,34719.77,26448.102460153244
2025-06-08 04:45:00,9284.91015625,34369.38,26453.28517906464
2025-06-08 05:00:00,4523.2734375,37323.33,25713.188470332185
2025-06-08 05:15:00,1428.3033854166667,37415.81,23596.569027290312
2025-06-08 05:30:00,1666.6666666666667,36097.04,21532.89630917579
2025-06-08 05:45:00,5000.0,33553.52,19821.71965781391
2025-06-08 06:00:00,10000.0,36942.37,19158.968444119677
2025-06-08 06:15:00,15000.0,36340.0,18532.922338196797
2025-06-08 06:30:00,20000.0,39566.34,17725.43363468152
2025-06-08 06:45:00,25000.0,40065.25,17674.119080132095
2025-06-08 07:00:00,30000.0,38715.71,18270.001194957807
2025-06-08 07:15:00,33898.627604166664,38387.99,19547.51408310779
2025-06-08 07:30:00,34463.921875,42803.07,20486.786798178713
2025-06-08 07:45:00,31695.8828125,40177.41,20297.73941975407
2025-06-08 08:00:00,26695.8828125,37909.32,20277.758424537216
2025-06-08 08:15:00,21695.8828125,38275.23,21022.33764215718
2025-06-08 08:30:00,16695.8828125,38741.39,22653.38732402159
2025-06-08 08:45:00,11695.8828125,37633.72,23538.00566492524
2025-06-08 09:00:00,6695.8828125,25861.11,23542.388632983504
2025-06-08 09:15:00,2797.2552083333335,23101.06,22958.16603234633
2025-06-08 09:30:00,565.2942708333334,22709.85,22294.1523703032
2025-06-08 09:45:00,0.0,20189.06,21509.020631352065
2025-06-08 10:00:00,0.0,18482.18,21088.06872755219
2025-06-08 10:15:00,0.0,21241.05,21116.92057037542
2025-06-08 10:30:00,0.0,19848.24,21692.859253736304
2025-06-08 10:45:00,0.0,18407.82,22452.586111300876
2025-06-08 11:00:00,0.0,19919.91,23408.87743960203
2025-06-08 11:15:00,0.0,19721.13,24745.9166221419
2025-06-08 11:30:00,0.0,20394.01,26794.16922185519
2025-06-08 11:45:00,0.0,18213.3,28015.82328747192
2025-06-08 12:00:00,0.0,23228.48,28414.748056649565
2025-06-08 12:15:00,0.0,11761.94,27547.307049251627
2025-06-08 12:30:00,0.0,14507.15,27610.57306459964
2025-06-08 12:45:00,0.0,15479.4,26909.873273093264
2025-06-08 13:00:00,0.0,14908.97,26496.440053301532
2025-06-08 13:15:00,0.0,14751.48,26162.5159183276
2025-06-08 13:30:00,0.0,14673.64,26489.382400402697
2025-06-08 13:45:00,0.0,17308.94,26749.43094543743
2025-06-08 14:00:00,0.0,23280.68,26190.724037756856
2025-06-08 14:15:00,0.0,22796.08,25752.751984164443
2025-06-08 14:30:00,0.0,26188.54,25296.01310555486
2025-06-08 14:45:00,0.0,18401.39,24325.480807738437
2025-06-08 15:00:00,0.0,15919.1,22272.04909252972
2025-06-08 15:15:00,0.0,12002.47,19118.335052952894
2025-06-08 15:30:00,0.0,9344.33,16375.839585420032
2025-06-08 15:45:00,0.0,7960.91,14956.105909545711
2025-06-08 16:00:00,0.0,8907.38,14664.355134556456
2025-06-08 16:15:00,0.0,10219.09,14836.980611009998
2025-06-08 16:30:00,0.0,11742.67,14788.04363662521
2025-06-08 16:45:00,0.0,14195.75,15071.002904532586
2025-06-08 17:00:00,0.0,12693.72,14468.24133797668
2025-06-08 17:15:00,0.0,8195.7,12385.11434195986
2025-06-08 17:30:00,1666.6666666666667,7299.46,9416.347365588414
2025-06-08 17:45:00,5000.0,8012.21,6935.798029685102
2025-06-08 18:00:00,10000.0,9939.78,5483.9102668884925
2025-06-08 18:15:00,15000.0,6300.03,4538.274624954053
2025-06-08 18:30:00,20000.0,7265.45,4059.1308925503777
2025-06-08 18:45:00,25000.0,11760.43,3986.100081469444
2025-06-08 19:00:00,29829.944010416668,11228.16,4005.572279751155
2025-06-08 19:15:00,33030.58203125,6944.16,3954.980127455746
2025-06-08 19:30:00,34546.096354166664,6699.89,3785.877207383421
2025-06-08 19:45:00,34567.634114583336,8785.57,4151.184427113384
2025-06-08 20:00:00,34293.7734375,9613.49,4559.352754510943
2025-06-08 20:15:00,34164.498697916664,8126.41,5063.854625426615
2025-06-08 20:30:00,33478.84765625,8135.6,5242.834178693037
2025-06-08 20:45:00,32680.186197916668,10717.75,6903.2967079374075
2025-06-08 21:00:00,31724.492838541668,10600.48,8638.573022690953
2025-06-08 21:15:00,31982.432942708332,10447.52,10176.080420823808
2025-06-08 21:30:00,32635.535807291668,13188.48,10291.554006792714
2025-06-08 21:45:00,33310.977864583336,13162.78,10598.254537510236
2025-06-08 22:00:00,32686.947916666668,13000.62,11141.75831264387
2025-06-08 22:15:00,32097.764322916668,13218.93,11666.202481187458
2025-06-08 22:30:00,32014.3984375,13129.7,12089.548572540616
2025-06-08 22:45:00,32276.506510416668,15611.38,12636.563211108993
2025-06-08 23:00:00,32646.41015625,15260.31,12844.229482800054
2025-06-08 23:15:00,32713.259114583332,15699.32,12873.130146620577
2025-06-08 23:30:00,32577.805338541668,19139.85,12766.955527623302
2025-06-08 23:45:00,32523.7998046875,14132.45,12817.38323183044
